avg_loss,last_test,epoch,batch_idx,pres_num,maxn,train_perf
2.1556115,0.1,9,25,5008,8,0.1875
2.03792,0.1,9,26,5024,8,0.0625
2.0485725,0.1,9,27,5040,8,0.125
2.1395974,0.1,9,28,5056,8,0.125
2.1151404,0.1,9,29,5072,8,0.0625
2.0851026,0.1,9,30,5088,8,0.0625
2.1182244,0.1,9,31,5104,8,0.125
2.204035,0.1,10,1,5136,8,0.25
2.085275,0.1,10,2,5152,8,0.125
2.163319,0.1,10,3,5168,8,0.25
2.053749,0.1,10,4,5184,8,0.1875
2.1201372,0.1,10,5,5200,8,0.0625
2.1007457,0.1,10,6,5216,8,0.0625
2.037897,0.1,10,7,5232,8,0.125
2.0721354,0.1,10,8,5248,8,0.25
2.129821,0.1,10,9,5264,8,0.125
2.1981733,0.1,10,10,5280,8,0.1875
2.0517054,0.1,10,11,5296,8,0.1875
2.1697905,0.0875,10,12,5312,8,0.125
2.1273558,0.075,10,13,5328,8,0.25
2.1277983,0.0625,10,14,5344,8,0.125
2.0662777,0.0875,10,15,5360,8,0.3125
2.117638,0.0875,10,16,5376,8,0.0
2.1160054,0.1,10,17,5392,8,0.25
2.0825167,0.1,10,18,5408,8,0.0
2.1310146,0.1,10,19,5424,8,0.0625
2.000909,0.1,10,20,5440,8,0.1875
2.0577376,0.1,10,21,5456,8,0.125
2.0750072,0.1,10,22,5472,8,0.25
2.1646276,0.1,10,23,5488,8,0.0
2.079149,0.075,10,24,5504,8,0.1875
1.9824756,0.075,10,25,5520,8,0.1875
2.1563194,0.0625,10,26,5536,8,0.0
1.9751642,0.075,10,27,5552,8,0.25
2.1885939,0.075,10,28,5568,8,0.0625
2.1649342,0.075,10,29,5584,8,0.0625
2.1465557,0.1,10,30,5600,8,0.1875
2.107376,0.1,10,31,5616,8,0.125
2.0011444,0.1,11,1,5648,8,0.125
2.041795,0.1,11,2,5664,8,0.25
2.0501966,0.1,11,3,5680,8,0.125
2.0242355,0.1,11,4,5696,8,0.125
2.0650487,0.1,11,5,5712,8,0.0625
2.1735609,0.1,11,6,5728,8,0.0625
2.1652324,0.1,11,7,5744,8,0.125
2.1796808,0.1,11,8,5760,8,0.0
2.1935296,0.1,11,9,5776,8,0.125
2.0298061,0.1,11,10,5792,8,0.1875
2.0011451,0.1,11,11,5808,8,0.3125
2.0704157,0.1,11,12,5824,8,0.1875
2.1433952,0.0875,11,13,5840,8,0.0
2.0903683,0.0875,11,14,5856,8,0.1875
1.998238,0.0875,11,15,5872,8,0.1875
2.0746083,0.0875,11,16,5888,8,0.125
1.9567938,0.0875,11,17,5904,8,0.125
2.098397,0.0875,11,18,5920,8,0.125
2.1299112,0.0875,11,19,5936,8,0.125
2.1009085,0.0875,11,20,5952,8,0.0
2.0470934,0.0875,11,21,5968,8,0.125
2.0825717,0.0875,11,22,5984,8,0.25
2.0232124,0.0875,11,23,6000,8,0.3125
2.0269086,0.1,11,24,6016,8,0.25
2.1632104,0.0875,11,25,6032,8,0.125
2.1115644,0.1,11,26,6048,8,0.25
2.1554766,0.1,11,27,6064,8,0.125
2.0080914,0.1,11,28,6080,8,0.1875
2.1165516,0.1,11,29,6096,8,0.0625
2.0780966,0.1,11,30,6112,8,0.125
2.102252,0.1,11,31,6128,8,0.125
2.1609404,0.1,12,1,6160,8,0.125
2.0226471,0.1,12,2,6176,8,0.1875
2.1527836,0.1,12,3,6192,8,0.1875
2.070113,0.1,12,4,6208,8,0.0625
2.199565,0.1,12,5,6224,8,0.1875
2.1765645,0.1,12,6,6240,8,0.1875
2.033348,0.1,12,7,6256,8,0.0625
2.0915747,0.1,12,8,6272,8,0.125
2.0458367,0.1,12,9,6288,8,0.125
2.1132395,0.1,12,10,6304,8,0.125
2.0890372,0.1,12,11,6320,8,0.1875
2.1679862,0.1,12,12,6336,8,0.0
2.207976,0.0875,12,13,6352,8,0.0625
2.1094313,0.1,12,14,6368,8,0.1875
1.9909738,0.1,12,15,6384,8,0.3125
2.0757895,0.1,12,16,6400,8,0.1875
2.0132077,0.1,12,17,6416,8,0.125
2.0395503,0.1,12,18,6432,8,0.0625
1.984439,0.1,12,19,6448,8,0.1875
2.0869327,0.1,12,20,6464,8,0.125
1.9935585,0.1,12,21,6480,8,0.3125
2.068641,0.1,12,22,6496,8,0.0
2.1128304,0.0875,12,23,6512,8,0.0625
2.16704,0.0875,12,24,6528,8,0.0625
2.1118426,0.0875,12,25,6544,8,0.0
2.1832201,0.0875,12,26,6560,8,0.125
2.1993706,0.0875,12,27,6576,8,0.0625
2.0770617,0.0875,12,28,6592,8,0.25
2.0418758,0.0875,12,29,6608,8,0.3125
1.9925917,0.0875,12,30,6624,8,0.3125
2.1229005,0.0875,12,31,6640,8,0.125
1.9353422,0.1,13,1,6672,8,0.4375
2.055851,0.1,13,2,6688,8,0.125
2.0729675,0.1,13,3,6704,8,0.1875
2.1367886,0.1,13,4,6720,8,0.125
2.1105514,0.1,13,5,6736,8,0.125
2.1433892,0.1,13,6,6752,8,0.0625
2.1094842,0.1,13,7,6768,8,0.125
2.1716018,0.1,13,8,6784,8,0.125
2.1083949,0.1,13,9,6800,8,0.125
2.0601075,0.1,13,10,6816,8,0.1875
2.0914886,0.1,13,11,6832,8,0.0625
2.0331244,0.1,13,12,6848,8,0.1875
2.2201583,0.1,13,13,6864,8,0.0
2.1339045,0.1,13,14,6880,8,0.0
2.137573,0.1,13,15,6896,8,0.0625
2.1504774,0.1,13,16,6912,8,0.0625
2.0079718,0.1,13,17,6928,8,0.3125
2.11943,0.1,13,18,6944,8,0.125
2.0792725,0.1,13,19,6960,8,0.1875
2.0861125,0.1,13,20,6976,8,0.125
2.0672011,0.1,13,21,6992,8,0.1875
2.187411,0.1,13,22,7008,8,0.0625
2.0681975,0.1,13,23,7024,8,0.1875
2.0774288,0.1,13,24,7040,8,0.125
2.0128329,0.1,13,25,7056,8,0.25
2.0760362,0.1,13,26,7072,8,0.1875
2.0991492,0.1,13,27,7088,8,0.1875
2.28889,0.1,13,28,7104,8,0.0
2.195627,0.1,13,29,7120,8,0.125
2.0914924,0.1,13,30,7136,8,0.0625
2.1619968,0.1,13,31,7152,8,0.125
2.1286044,0.1,14,1,7184,8,0.125
2.0974467,0.1,14,2,7200,8,0.1875
2.1342316,0.1,14,3,7216,8,0.0625
2.0753942,0.1,14,4,7232,8,0.1875
2.1396868,0.1,14,5,7248,8,0.1875
2.0940084,0.1,14,6,7264,8,0.125
2.024612,0.1,14,7,7280,8,0.125
2.0678527,0.1,14,8,7296,8,0.125
2.1312332,0.1,14,9,7312,8,0.0625
2.1331644,0.1,14,10,7328,8,0.0625
2.0691211,0.1,14,11,7344,8,0.25
2.0571463,0.1,14,12,7360,8,0.0625
2.070075,0.1,14,13,7376,8,0.125
2.0598257,0.1,14,14,7392,8,0.0625
2.1234539,0.1,14,15,7408,8,0.0625
2.178672,0.1,14,16,7424,8,0.0
2.077872,0.1,14,17,7440,8,0.125
1.9313897,0.1,14,18,7456,8,0.25
2.1569264,0.1,14,19,7472,8,0.0625
2.1172776,0.1,14,20,7488,8,0.0625
2.1103663,0.1,14,21,7504,8,0.3125
2.1378646,0.1,14,22,7520,8,0.0625
2.136875,0.1,14,23,7536,8,0.25
2.1073003,0.1,14,24,7552,8,0.0625
2.175943,0.1,14,25,7568,8,0.1875
2.0556643,0.1,14,26,7584,8,0.1875
2.0928454,0.1,14,27,7600,8,0.0625
2.0236313,0.1,14,28,7616,8,0.25
2.1081607,0.1,14,29,7632,8,0.125
2.0703027,0.1,14,30,7648,8,0.1875
2.0919795,0.1,14,31,7664,8,0.375
2.0656312,0.1,15,1,7696,8,0.125
1.9819977,0.1,15,2,7712,8,0.1875
2.205933,0.1,15,3,7728,8,0.0625
2.1591172,0.1,15,4,7744,8,0.0625
2.1556952,0.1,15,5,7760,8,0.0625
2.043526,0.1,15,6,7776,8,0.1875
2.0864646,0.1,15,7,7792,8,0.125
2.14579,0.1,15,8,7808,8,0.1875
2.0281773,0.1,15,9,7824,8,0.125
2.0689538,0.1,15,10,7840,8,0.1875
2.1206863,0.1,15,11,7856,8,0.0625
2.207123,0.1,15,12,7872,8,0.0625
2.0358434,0.1,15,13,7888,8,0.25
2.1216726,0.1,15,14,7904,8,0.125
2.028723,0.1,15,15,7920,8,0.1875
2.1450732,0.1,15,16,7936,8,0.125
2.023551,0.1,15,17,7952,8,0.3125
2.2081597,0.1,15,18,7968,8,0.0625
2.2156794,0.1,15,19,7984,8,0.0
2.1116233,0.1,15,20,8000,8,0.0625
2.1569066,0.1,15,21,8016,8,0.1875
2.085306,0.1,15,22,8032,8,0.1875
2.1929097,0.1,15,23,8048,8,0.1875
2.1395094,0.1,15,24,8064,8,0.0
1.9464417,0.1,15,25,8080,8,0.25
2.0923836,0.1,15,26,8096,8,0.125
2.084883,0.1,15,27,8112,8,0.0625
2.1304731,0.1,15,28,8128,8,0.1875
2.0773957,0.1,15,29,8144,8,0.125
2.130122,0.1,15,30,8160,8,0.0625
2.0526192,0.1,15,31,8176,8,0.25
2.0746918,0.1,16,1,8208,8,0.0625
2.12607,0.1,16,2,8224,8,0.0
2.1496234,0.1,16,3,8240,8,0.0
2.05363,0.1,16,4,8256,8,0.125
2.01378,0.1,16,5,8272,8,0.25
2.067475,0.1125,16,6,8288,8,0.125
2.0930612,0.1,16,7,8304,8,0.0625
2.0900745,0.1125,16,8,8320,8,0.125
2.1291301,0.1125,16,9,8336,8,0.0
2.1093864,0.1125,16,10,8352,8,0.125
2.1026375,0.1125,16,11,8368,8,0.1875
2.1275933,0.1125,16,12,8384,8,0.1875
2.046465,0.1125,16,13,8400,8,0.1875
2.0469835,0.1125,16,14,8416,8,0.125
2.057919,0.1125,16,15,8432,8,0.125
2.064927,0.1125,16,16,8448,8,0.0625
2.1056423,0.1,16,17,8464,8,0.0625
2.0586884,0.1,16,18,8480,8,0.1875
2.1367452,0.1,16,19,8496,8,0.125
2.0295775,0.1,16,20,8512,8,0.125
2.0021517,0.1,16,21,8528,8,0.125
2.0659769,0.1,16,22,8544,8,0.125
1.9889529,0.1,16,23,8560,8,0.4375
2.0256975,0.1,16,24,8576,8,0.0
1.9987767,0.1,16,25,8592,8,0.1875
2.0858579,0.1,16,26,8608,8,0.125
2.1021852,0.1,16,27,8624,8,0.1875
2.0735872,0.1,16,28,8640,8,0.0625
2.2448318,0.1,16,29,8656,8,0.0
2.1116903,0.1,16,30,8672,8,0.1875
2.029411,0.1,16,31,8688,8,0.25
2.0648398,0.1,17,1,8720,8,0.0625
2.1794019,0.1,17,2,8736,8,0.125
2.0753565,0.1,17,3,8752,8,0.125
2.1260467,0.1,17,4,8768,8,0.0
2.1254377,0.1,17,5,8784,8,0.0625
2.0367355,0.1,17,6,8800,8,0.1875
2.0408564,0.1,17,7,8816,8,0.1875
2.1637957,0.1,17,8,8832,8,0.25
2.158154,0.1,17,9,8848,8,0.0625
2.1348004,0.1,17,10,8864,8,0.125
2.090354,0.1,17,11,8880,8,0.125
2.0464852,0.1,17,12,8896,8,0.25
2.153929,0.1,17,13,8912,8,0.0
1.9594558,0.1,17,14,8928,8,0.125
2.1065743,0.075,17,15,8944,8,0.125
2.0824282,0.075,17,16,8960,8,0.25
2.1604354,0.075,17,17,8976,8,0.125
2.076748,0.075,17,18,8992,8,0.0625
2.127784,0.0875,17,19,9008,8,0.0
2.0814447,0.0875,17,20,9024,8,0.25
2.1075678,0.1,17,21,9040,8,0.125
2.1017258,0.1,17,22,9056,8,0.125
2.0555243,0.1,17,23,9072,8,0.125
1.9377617,0.1,17,24,9088,8,0.1875
2.03943,0.1,17,25,9104,8,0.125
2.1095157,0.1,17,26,9120,8,0.0
