avg_loss,last_test,epoch,batch_idx,pres_num,maxn,train_perf
1.7968113,0.2875,55,24,28544,8,0.25
1.7941782,0.3,55,25,28560,8,0.3125
1.8089879,0.2875,55,26,28576,8,0.3125
1.9055825,0.2875,55,27,28592,8,0.3125
1.9546416,0.275,55,28,28608,8,0.0625
1.7283626,0.2625,55,29,28624,8,0.5
1.9620346,0.3,55,30,28640,8,0.3125
1.8320235,0.3,55,31,28656,8,0.3125
1.7646866,0.2625,56,1,28688,8,0.3125
1.6730185,0.2,56,2,28704,8,0.4375
1.7837905,0.175,56,3,28720,8,0.4375
1.8460224,0.175,56,4,28736,8,0.1875
1.790958,0.175,56,5,28752,8,0.3125
1.8213339,0.275,56,6,28768,8,0.3125
1.6700318,0.3125,56,7,28784,8,0.5625
1.7109935,0.3,56,8,28800,8,0.375
1.7711786,0.2875,56,9,28816,8,0.375
1.8646684,0.2875,56,10,28832,8,0.3125
1.8514378,0.2625,56,11,28848,8,0.375
1.8358104,0.2625,56,12,28864,8,0.3125
1.7296975,0.2625,56,13,28880,8,0.4375
1.6684752,0.2625,56,14,28896,8,0.5625
1.8651867,0.25,56,15,28912,8,0.25
1.8418232,0.2875,56,16,28928,8,0.375
1.7349305,0.2875,56,17,28944,8,0.5625
1.8406305,0.3,56,18,28960,8,0.25
1.7618226,0.3,56,19,28976,8,0.4375
1.9531071,0.3,56,20,28992,8,0.0625
1.9904376,0.3,56,21,29008,8,0.25
1.8040437,0.3,56,22,29024,8,0.375
1.8541336,0.325,56,23,29040,8,0.4375
1.912765,0.3125,56,24,29056,8,0.1875
1.7044042,0.3375,56,25,29072,8,0.5
1.8499088,0.3375,56,26,29088,8,0.25
1.9255512,0.325,56,27,29104,8,0.3125
1.8101447,0.3375,56,28,29120,8,0.3125
1.8269403,0.3625,56,29,29136,8,0.4375
1.7949361,0.375,56,30,29152,8,0.3125
1.6868849,0.3625,56,31,29168,8,0.4375
1.8052137,0.325,57,1,29200,8,0.4375
1.8519702,0.325,57,2,29216,8,0.125
1.8744212,0.325,57,3,29232,8,0.3125
1.7470676,0.3125,57,4,29248,8,0.25
1.6802701,0.3125,57,5,29264,8,0.5625
1.9804482,0.3125,57,6,29280,8,0.25
1.7122906,0.325,57,7,29296,8,0.3125
1.7526956,0.325,57,8,29312,8,0.375
1.7653275,0.3125,57,9,29328,8,0.4375
1.7066963,0.3,57,10,29344,8,0.375
1.827036,0.3125,57,11,29360,8,0.3125
1.7354016,0.2875,57,12,29376,8,0.1875
1.9256303,0.2875,57,13,29392,8,0.0625
1.6651642,0.2875,57,14,29408,8,0.6875
1.83303,0.3,57,15,29424,8,0.1875
1.9178237,0.3125,57,16,29440,8,0.0625
1.7011801,0.3,57,17,29456,8,0.375
1.7594994,0.3125,57,18,29472,8,0.375
1.7431104,0.3125,57,19,29488,8,0.4375
1.7876964,0.3125,57,20,29504,8,0.375
1.6662942,0.3,57,21,29520,8,0.4375
1.9446995,0.3375,57,22,29536,8,0.125
1.7650886,0.3375,57,23,29552,8,0.1875
1.776932,0.325,57,24,29568,8,0.4375
1.9346188,0.325,57,25,29584,8,0.4375
1.5856212,0.325,57,26,29600,8,0.5
1.7027001,0.3375,57,27,29616,8,0.5
1.6847299,0.35,57,28,29632,8,0.5
1.7894019,0.3375,57,29,29648,8,0.3125
1.6775539,0.325,57,30,29664,8,0.375
1.643714,0.3375,57,31,29680,8,0.5
1.8329057,0.3125,58,1,29712,8,0.25
1.5964544,0.325,58,2,29728,8,0.375
1.8385378,0.3125,58,3,29744,8,0.3125
1.828815,0.3125,58,4,29760,8,0.3125
1.8153664,0.3,58,5,29776,8,0.375
1.6633294,0.3,58,6,29792,8,0.5625
1.610232,0.2875,58,7,29808,8,0.5
1.8982238,0.3,58,8,29824,8,0.25
1.7486191,0.2625,58,9,29840,8,0.375
1.7782393,0.275,58,10,29856,8,0.25
1.6258218,0.2625,58,11,29872,8,0.5625
1.957472,0.2625,58,12,29888,8,0.25
1.7333944,0.2625,58,13,29904,8,0.5
1.7557781,0.25,58,14,29920,8,0.3125
1.797419,0.25,58,15,29936,8,0.3125
1.8667402,0.25,58,16,29952,8,0.375
1.7605132,0.3125,58,17,29968,8,0.375
1.6434412,0.35,58,18,29984,8,0.4375
1.6833513,0.3375,58,19,30000,8,0.5
1.7955698,0.3625,58,20,30016,8,0.4375
1.6979811,0.3625,58,21,30032,8,0.375
1.5485393,0.3625,58,22,30048,8,0.625
1.7515365,0.375,58,23,30064,8,0.375
1.8690233,0.35,58,24,30080,8,0.3125
1.7580762,0.3375,58,25,30096,8,0.3125
1.7849708,0.3375,58,26,30112,8,0.25
1.7603114,0.35,58,27,30128,8,0.3125
1.7615893,0.325,58,28,30144,8,0.375
1.640476,0.3375,58,29,30160,8,0.4375
1.6949773,0.3375,58,30,30176,8,0.4375
1.7052364,0.3375,58,31,30192,8,0.4375
1.708318,0.325,59,1,30224,8,0.5
1.7475526,0.3375,59,2,30240,8,0.25
1.8368677,0.3375,59,3,30256,8,0.25
1.7444978,0.3,59,4,30272,8,0.4375
1.6788576,0.3,59,5,30288,8,0.3125
1.5526682,0.3,59,6,30304,8,0.5
1.7818097,0.3,59,7,30320,8,0.3125
1.7365601,0.3,59,8,30336,8,0.375
1.7251922,0.3125,59,9,30352,8,0.3125
1.6708124,0.35,59,10,30368,8,0.25
1.8012216,0.3375,59,11,30384,8,0.375
1.5303289,0.325,59,12,30400,8,0.625
1.8553102,0.3125,59,13,30416,8,0.3125
1.7228477,0.3125,59,14,30432,8,0.375
1.7820612,0.3125,59,15,30448,8,0.3125
1.51418,0.3125,59,16,30464,8,0.5
1.7617661,0.3,59,17,30480,8,0.3125
1.8072898,0.325,59,18,30496,8,0.125
1.7609663,0.325,59,19,30512,8,0.375
1.6388971,0.3375,59,20,30528,8,0.375
1.7420322,0.35,59,21,30544,8,0.5625
1.8043311,0.35,59,22,30560,8,0.25
2.00787,0.3375,59,23,30576,8,0.25
1.7781427,0.3375,59,24,30592,8,0.4375
1.8274119,0.325,59,25,30608,8,0.1875
1.813533,0.3125,59,26,30624,8,0.375
1.7213984,0.3125,59,27,30640,8,0.3125
1.7645601,0.325,59,28,30656,8,0.4375
1.5353091,0.3,59,29,30672,8,0.625
1.5938567,0.2875,59,30,30688,8,0.5625
1.7676048,0.3125,59,31,30704,8,0.5
1.6030586,0.3375,60,1,30736,8,0.375
1.7540373,0.325,60,2,30752,8,0.375
1.7505662,0.3375,60,3,30768,8,0.25
1.8604829,0.3375,60,4,30784,8,0.3125
1.6234579,0.35,60,5,30800,8,0.375
1.725906,0.3625,60,6,30816,8,0.25
1.7810539,0.3625,60,7,30832,8,0.375
1.5922717,0.375,60,8,30848,8,0.4375
1.7830684,0.35,60,9,30864,8,0.25
1.9376931,0.325,60,10,30880,8,0.3125
1.5472679,0.325,60,11,30896,8,0.5
1.7430937,0.3375,60,12,30912,8,0.3125
1.7215377,0.35,60,13,30928,8,0.375
1.7514807,0.3625,60,14,30944,8,0.1875
1.7172222,0.35,60,15,30960,8,0.375
1.5567023,0.325,60,16,30976,8,0.5
1.5341533,0.2875,60,17,30992,8,0.5
1.9486206,0.3,60,18,31008,8,0.125
1.6517639,0.3125,60,19,31024,8,0.3125
1.8781691,0.325,60,20,31040,8,0.25
1.6471388,0.3125,60,21,31056,8,0.3125
1.8082901,0.3375,60,22,31072,8,0.1875
1.7142074,0.3375,60,23,31088,8,0.25
1.5757596,0.3375,60,24,31104,8,0.375
1.8406824,0.325,60,25,31120,8,0.25
1.6355422,0.3125,60,26,31136,8,0.3125
1.6116184,0.325,60,27,31152,8,0.5
1.7549247,0.325,60,28,31168,8,0.4375
1.7567252,0.35,60,29,31184,8,0.3125
1.706201,0.3625,60,30,31200,8,0.4375
1.7448364,0.3625,60,31,31216,8,0.3125
1.711369,0.35,61,1,31248,8,0.25
1.5272605,0.35,61,2,31264,8,0.625
1.6878939,0.3375,61,3,31280,8,0.375
1.701509,0.3375,61,4,31296,8,0.25
1.6661848,0.35,61,5,31312,8,0.3125
1.8252825,0.35,61,6,31328,8,0.25
1.7782825,0.35,61,7,31344,8,0.125
1.7551179,0.375,61,8,31360,8,0.5
1.6078291,0.375,61,9,31376,8,0.4375
1.7103891,0.375,61,10,31392,8,0.375
1.6725333,0.375,61,11,31408,8,0.3125
1.8194082,0.375,61,12,31424,8,0.25
1.8183088,0.375,61,13,31440,8,0.0625
1.7317626,0.3875,61,14,31456,8,0.1875
1.6947442,0.3875,61,15,31472,8,0.375
1.6921147,0.375,61,16,31488,8,0.25
1.6412946,0.375,61,17,31504,8,0.5625
1.5896794,0.3625,61,18,31520,8,0.5
1.6775125,0.3875,61,19,31536,8,0.25
1.6615031,0.375,61,20,31552,8,0.4375
1.6453255,0.375,61,21,31568,8,0.5
1.5867416,0.4,61,22,31584,8,0.5
1.9834182,0.375,61,23,31600,8,0.125
1.4753927,0.3375,61,24,31616,8,0.5
1.7869353,0.35,61,25,31632,8,0.25
1.7452769,0.35,61,26,31648,8,0.375
1.5546671,0.35,61,27,31664,8,0.3125
1.4305739,0.3375,61,28,31680,8,0.6875
1.6263828,0.35,61,29,31696,8,0.5625
1.644845,0.3375,61,30,31712,8,0.3125
1.6554825,0.325,61,31,31728,8,0.4375
1.638217,0.3,62,1,31760,8,0.4375
1.5895386,0.3125,62,2,31776,8,0.5625
1.6256226,0.325,62,3,31792,8,0.3125
1.7349234,0.35,62,4,31808,8,0.5625
2.0489836,0.3375,62,5,31824,8,0.0625
1.7867048,0.35,62,6,31840,8,0.25
1.8505564,0.375,62,7,31856,8,0.25
1.660774,0.3625,62,8,31872,8,0.4375
1.6292188,0.3625,62,9,31888,8,0.5625
1.5874438,0.35,62,10,31904,8,0.625
1.573076,0.35,62,11,31920,8,0.375
1.8246707,0.35,62,12,31936,8,0.3125
1.7435751,0.375,62,13,31952,8,0.3125
1.6592492,0.375,62,14,31968,8,0.4375
1.6200786,0.3875,62,15,31984,8,0.5
1.7026341,0.4125,62,16,32000,8,0.25
1.4590619,0.3875,62,17,32016,8,0.5625
1.6143404,0.4125,62,18,32032,8,0.4375
1.6168269,0.4125,62,19,32048,8,0.5625
1.738244,0.4,62,20,32064,8,0.1875
1.8360109,0.4,62,21,32080,8,0.125
1.6788709,0.4,62,22,32096,8,0.25
1.5731894,0.4125,62,23,32112,8,0.625
1.7050607,0.375,62,24,32128,8,0.25
1.6952592,0.375,62,25,32144,8,0.3125
1.803581,0.375,62,26,32160,8,0.3125
1.7041237,0.375,62,27,32176,8,0.375
1.6872113,0.3625,62,28,32192,8,0.375
1.6477118,0.3625,62,29,32208,8,0.375
1.6613317,0.3625,62,30,32224,8,0.375
1.5989531,0.3625,62,31,32240,8,0.5
1.4483832,0.375,63,1,32272,8,0.625
1.7892257,0.375,63,2,32288,8,0.3125
1.7970589,0.3875,63,3,32304,8,0.3125
1.56599,0.3875,63,4,32320,8,0.375
1.6237425,0.3625,63,5,32336,8,0.5
1.594832,0.3625,63,6,32352,8,0.3125
1.6365877,0.3375,63,7,32368,8,0.4375
1.5530767,0.3375,63,8,32384,8,0.375
1.5803922,0.3625,63,9,32400,8,0.375
1.4636941,0.35,63,10,32416,8,0.625
1.537151,0.35,63,11,32432,8,0.625
1.5765635,0.3375,63,12,32448,8,0.5625
1.5632658,0.325,63,13,32464,8,0.4375
1.7815627,0.325,63,14,32480,8,0.25
1.8370329,0.35,63,15,32496,8,0.375
1.698166,0.3625,63,16,32512,8,0.3125
1.6620123,0.3625,63,17,32528,8,0.4375
1.6532338,0.3625,63,18,32544,8,0.375
1.6827698,0.3375,63,19,32560,8,0.4375
1.4961871,0.3375,63,20,32576,8,0.5625
1.6027884,0.35,63,21,32592,8,0.4375
1.6155909,0.325,63,22,32608,8,0.4375
1.5705848,0.325,63,23,32624,8,0.5625
1.7431397,0.3375,63,24,32640,8,0.3125
1.4332994,0.3875,63,25,32656,8,0.5625
1.6653734,0.4125,63,26,32672,8,0.25
1.6882243,0.4125,63,27,32688,8,0.25
1.6773285,0.4125,63,28,32704,8,0.4375
1.4772427,0.4,63,29,32720,8,0.5
1.596207,0.4125,63,30,32736,8,0.4375
1.4435824,0.4,63,31,32752,8,0.5
1.4959998,0.4125,64,1,32784,8,0.5625
1.4847733,0.375,64,2,32800,8,0.5
1.7689976,0.375,64,3,32816,8,0.3125
1.8026354,0.3625,64,4,32832,8,0.1875
1.6125119,0.3625,64,5,32848,8,0.4375
1.6629633,0.3875,64,6,32864,8,0.25
1.6150128,0.3875,64,7,32880,8,0.4375
1.473203,0.35,64,8,32896,8,0.5
1.4204621,0.375,64,9,32912,8,0.625
1.537988,0.3625,64,10,32928,8,0.4375
1.3798612,0.3625,64,11,32944,8,0.6875
1.7201421,0.375,64,12,32960,8,0.3125
1.7473444,0.35,64,13,32976,8,0.3125
1.6432954,0.3625,64,14,32992,8,0.1875
1.8271655,0.3625,64,15,33008,8,0.125
1.6389031,0.35,64,16,33024,8,0.3125
1.6469735,0.3375,64,17,33040,8,0.4375
1.6202295,0.3875,64,18,33056,8,0.5
1.8000921,0.3875,64,19,33072,8,0.4375
1.6758908,0.4,64,20,33088,8,0.125
1.5852813,0.375,64,21,33104,8,0.5
1.5893836,0.3625,64,22,33120,8,0.3125
1.7410911,0.35,64,23,33136,8,0.3125
1.6533701,0.35,64,24,33152,8,0.4375
1.6117953,0.35,64,25,33168,8,0.3125
1.6689414,0.35,64,26,33184,8,0.375
1.6157908,0.3625,64,27,33200,8,0.375
1.5256863,0.3625,64,28,33216,8,0.625
1.8251313,0.325,64,29,33232,8,0.3125
1.5911645,0.3125,64,30,33248,8,0.25
1.6409978,0.3,64,31,33264,8,0.4375
1.6687944,0.3375,65,1,33296,8,0.3125
1.5468066,0.3375,65,2,33312,8,0.5
1.639995,0.3625,65,3,33328,8,0.375
1.6811011,0.375,65,4,33344,8,0.3125
1.925307,0.375,65,5,33360,8,0.1875
1.4629762,0.375,65,6,33376,8,0.625
1.9360908,0.375,65,7,33392,8,0.1875
1.504563,0.4,65,8,33408,8,0.5
1.8143042,0.4125,65,9,33424,8,0.125
1.3764831,0.45,65,10,33440,8,0.625
1.6141955,0.4375,65,11,33456,8,0.4375
1.6353225,0.4625,65,12,33472,8,0.375
1.3467026,0.425,65,13,33488,8,0.625
1.6114621,0.4375,65,14,33504,8,0.4375
1.5839018,0.425,65,15,33520,8,0.4375
1.6931287,0.425,65,16,33536,8,0.3125
1.6438506,0.425,65,17,33552,8,0.375
1.5976577,0.4125,65,18,33568,8,0.5
1.6147461,0.4125,65,19,33584,8,0.4375
1.5892397,0.3875,65,20,33600,8,0.25
1.5300654,0.3625,65,21,33616,8,0.375
1.6196593,0.375,65,22,33632,8,0.3125
1.83928,0.375,65,23,33648,8,0.3125
1.6244346,0.375,65,24,33664,8,0.3125
1.5331107,0.325,65,25,33680,8,0.4375
1.4197026,0.325,65,26,33696,8,0.5
1.5201209,0.325,65,27,33712,8,0.5625
1.7273245,0.3625,65,28,33728,8,0.375
1.6202488,0.4,65,29,33744,8,0.5
1.6627616,0.3875,65,30,33760,8,0.375
1.6784719,0.325,65,31,33776,8,0.375
1.43865,0.3,66,1,33808,8,0.5
1.6848325,0.3,66,2,33824,8,0.25
1.5166838,0.3125,66,3,33840,8,0.375
1.6498189,0.3125,66,4,33856,8,0.25
1.6488336,0.3375,66,5,33872,8,0.4375
1.5366815,0.3625,66,6,33888,8,0.375
1.6725533,0.3875,66,7,33904,8,0.375
1.6178865,0.3875,66,8,33920,8,0.25
1.5755876,0.4125,66,9,33936,8,0.5
1.5799829,0.4125,66,10,33952,8,0.5
1.5616394,0.4125,66,11,33968,8,0.4375
1.5298328,0.3875,66,12,33984,8,0.5
1.5515254,0.375,66,13,34000,8,0.5625
2.0021975,0.375,66,14,34016,8,0.375
1.6230131,0.375,66,15,34032,8,0.375
1.4092859,0.375,66,16,34048,8,0.5625
1.5597755,0.375,66,17,34064,8,0.3125
1.6204028,0.3625,66,18,34080,8,0.375
1.762634,0.35,66,19,34096,8,0.25
1.6526234,0.35,66,20,34112,8,0.3125
1.6926602,0.3625,66,21,34128,8,0.375
1.6327668,0.375,66,22,34144,8,0.4375
1.5446589,0.3625,66,23,34160,8,0.375
1.6680665,0.35,66,24,34176,8,0.375
1.5083776,0.3375,66,25,34192,8,0.4375
1.7298523,0.3125,66,26,34208,8,0.25
1.6610371,0.3125,66,27,34224,8,0.5
1.461896,0.3125,66,28,34240,8,0.5
1.6060036,0.3375,66,29,34256,8,0.4375
1.5784174,0.3625,66,30,34272,8,0.3125
1.737442,0.375,66,31,34288,8,0.375
1.4047898,0.375,67,1,34320,8,0.5625
1.5798054,0.375,67,2,34336,8,0.375
1.6608766,0.3375,67,3,34352,8,0.3125
1.6687732,0.3125,67,4,34368,8,0.25
1.5161606,0.325,67,5,34384,8,0.625
1.6814475,0.325,67,6,34400,8,0.4375
1.8895293,0.325,67,7,34416,8,0.3125
1.6169376,0.35,67,8,34432,8,0.3125
1.5959705,0.3625,67,9,34448,8,0.3125
1.5975933,0.375,67,10,34464,8,0.3125
1.5083828,0.4,67,11,34480,8,0.5
1.5420353,0.3875,67,12,34496,8,0.3125
1.4463929,0.3875,67,13,34512,8,0.375
1.5556153,0.3875,67,14,34528,8,0.3125
1.276134,0.3375,67,15,34544,8,0.75
1.4699541,0.325,67,16,34560,8,0.625
1.4735671,0.2875,67,17,34576,8,0.5
1.5397822,0.275,67,18,34592,8,0.4375
1.6462008,0.2625,67,19,34608,8,0.4375
1.7493616,0.275,67,20,34624,8,0.1875
1.5404184,0.2875,67,21,34640,8,0.5
1.6521993,0.35,67,22,34656,8,0.25
1.476746,0.35,67,23,34672,8,0.5625
1.629113,0.3625,67,24,34688,8,0.5625
1.5310177,0.3375,67,25,34704,8,0.4375
1.5802578,0.325,67,26,34720,8,0.3125
1.7114213,0.3125,67,27,34736,8,0.25
1.4847882,0.3375,67,28,34752,8,0.5
1.3858143,0.3125,67,29,34768,8,0.5
1.5690621,0.3125,67,30,34784,8,0.4375
1.4760009,0.325,67,31,34800,8,0.4375
1.3484128,0.35,68,1,34832,8,0.5
1.7573439,0.3625,68,2,34848,8,0.3125
1.6282294,0.3625,68,3,34864,8,0.3125
1.5983132,0.375,68,4,34880,8,0.25
1.3320702,0.3625,68,5,34896,8,0.5
1.4881222,0.3625,68,6,34912,8,0.375
1.7582686,0.375,68,7,34928,8,0.25
1.6516472,0.3625,68,8,34944,8,0.4375
1.4405521,0.3625,68,9,34960,8,0.5
1.5348817,0.3625,68,10,34976,8,0.5
1.4368654,0.35,68,11,34992,8,0.5
1.453711,0.3625,68,12,35008,8,0.4375
1.4819438,0.3625,68,13,35024,8,0.375
1.5913247,0.375,68,14,35040,8,0.3125
1.3320744,0.3875,68,15,35056,8,0.5625
1.5821518,0.3875,68,16,35072,8,0.375
1.6749637,0.3875,68,17,35088,8,0.4375
1.4017278,0.4,68,18,35104,8,0.5625
1.3074933,0.3875,68,19,35120,8,0.5
1.4928443,0.3375,68,20,35136,8,0.5625
1.7549541,0.3625,68,21,35152,8,0.3125
1.5060385,0.3625,68,22,35168,8,0.5625
1.5425003,0.4,68,23,35184,8,0.3125
1.3510567,0.4,68,24,35200,8,0.5625
1.5093309,0.375,68,25,35216,8,0.5
1.6853654,0.4125,68,26,35232,8,0.3125
1.6117989,0.425,68,27,35248,8,0.3125
1.7309839,0.4375,68,28,35264,8,0.3125
1.5293914,0.4375,68,29,35280,8,0.5
1.6010503,0.4,68,30,35296,8,0.3125
1.448716,0.3875,68,31,35312,8,0.5625
1.581511,0.35,69,1,35344,8,0.375
1.5235826,0.375,69,2,35360,8,0.5
1.167481,0.3875,69,3,35376,8,0.625
1.5356236,0.375,69,4,35392,8,0.5
1.5794138,0.375,69,5,35408,8,0.375
1.5535069,0.4,69,6,35424,8,0.4375
1.5699459,0.4125,69,7,35440,8,0.25
1.5951836,0.4125,69,8,35456,8,0.25
1.518516,0.4125,69,9,35472,8,0.4375
1.4121901,0.4125,69,10,35488,8,0.5
1.4308043,0.3875,69,11,35504,8,0.375
1.5452936,0.4125,69,12,35520,8,0.375
1.4787484,0.4125,69,13,35536,8,0.5
1.7769649,0.4125,69,14,35552,8,0.4375
1.5080457,0.4125,69,15,35568,8,0.5
1.6516665,0.4,69,16,35584,8,0.3125
1.5930921,0.375,69,17,35600,8,0.375
1.5371869,0.3375,69,18,35616,8,0.4375
1.5271698,0.325,69,19,35632,8,0.375
1.5682031,0.3375,69,20,35648,8,0.5
1.4903725,0.3375,69,21,35664,8,0.625
1.5987089,0.3125,69,22,35680,8,0.375
1.6135321,0.3375,69,23,35696,8,0.3125
1.7100081,0.35,69,24,35712,8,0.3125
1.6051785,0.3875,69,25,35728,8,0.5
1.4057759,0.4,69,26,35744,8,0.5
1.805822,0.425,69,27,35760,8,0.25
1.4696548,0.425,69,28,35776,8,0.25
1.6069107,0.425,69,29,35792,8,0.3125
1.3492607,0.4,69,30,35808,8,0.625
1.6414351,0.4125,69,31,35824,8,0.375
1.5874778,0.375,70,1,35856,8,0.5
1.579516,0.3625,70,2,35872,8,0.5
1.5133691,0.3625,70,3,35888,8,0.5
1.506086,0.3625,70,4,35904,8,0.5
1.5254054,0.3625,70,5,35920,8,0.375
1.3945987,0.375,70,6,35936,8,0.4375
1.5351661,0.4,70,7,35952,8,0.5
1.5630957,0.425,70,8,35968,8,0.5
1.4702445,0.45,70,9,35984,8,0.5
1.6657166,0.3625,70,10,36000,8,0.3125
1.5484414,0.3375,70,11,36016,8,0.3125
1.4045471,0.325,70,12,36032,8,0.3125
1.3627788,0.3125,70,13,36048,8,0.5
1.5041717,0.3125,70,14,36064,8,0.4375
1.4501586,0.3,70,15,36080,8,0.375
1.6578485,0.375,70,16,36096,8,0.5625
1.7264732,0.4125,70,17,36112,8,0.125
1.4611557,0.4375,70,18,36128,8,0.5625
1.3953459,0.4375,70,19,36144,8,0.5625
1.5537632,0.4375,70,20,36160,8,0.375
1.5394205,0.4375,70,21,36176,8,0.375
1.6211307,0.45,70,22,36192,8,0.3125
1.6747546,0.45,70,23,36208,8,0.375
1.5729256,0.4625,70,24,36224,8,0.3125
1.4645118,0.4625,70,25,36240,8,0.4375
1.5416132,0.475,70,26,36256,8,0.3125
1.4405301,0.475,70,27,36272,8,0.4375
1.6034501,0.4625,70,28,36288,8,0.25
1.422808,0.4625,70,29,36304,8,0.5625
1.4834362,0.4625,70,30,36320,8,0.4375
1.442646,0.4625,70,31,36336,8,0.5
1.5069582,0.45,71,1,36368,8,0.5
1.5546111,0.45,71,2,36384,8,0.375
1.5295221,0.4375,71,3,36400,8,0.375
1.3980231,0.4375,71,4,36416,8,0.5625
1.5007567,0.4375,71,5,36432,8,0.5
1.3021729,0.4125,71,6,36448,8,0.5625
1.441658,0.4,71,7,36464,8,0.5625
1.7116094,0.4,71,8,36480,8,0.5
1.5230875,0.4,71,9,36496,8,0.25
1.6467869,0.4,71,10,36512,8,0.3125
1.5613296,0.4,71,11,36528,8,0.3125
1.4055572,0.3875,71,12,36544,8,0.5625
1.4038092,0.3875,71,13,36560,8,0.5625
1.5551996,0.3875,71,14,36576,8,0.3125
1.3408501,0.4,71,15,36592,8,0.625
1.6304367,0.4,71,16,36608,8,0.25
1.7013015,0.4125,71,17,36624,8,0.4375
1.5718793,0.4125,71,18,36640,8,0.375
1.5579598,0.425,71,19,36656,8,0.3125
1.9078557,0.4375,71,20,36672,8,0.1875
1.6168804,0.4625,71,21,36688,8,0.5
1.5066549,0.4625,71,22,36704,8,0.375
1.621576,0.4625,71,23,36720,8,0.1875
1.3433557,0.475,71,24,36736,8,0.625
1.2410346,0.475,71,25,36752,8,0.625
1.5879935,0.45,71,26,36768,8,0.375
1.560785,0.4625,71,27,36784,8,0.3125
1.3166703,0.45,71,28,36800,8,0.6875
1.4324745,0.45,71,29,36816,8,0.4375
1.7770683,0.4375,71,30,36832,8,0.3125
1.5130177,0.4125,71,31,36848,8,0.375
1.4736377,0.425,72,1,36880,8,0.375
1.567846,0.425,72,2,36896,8,0.3125
1.6321284,0.4125,72,3,36912,8,0.3125
1.6958561,0.45,72,4,36928,8,0.375
1.4671386,0.4625,72,5,36944,8,0.625
1.4258103,0.4625,72,6,36960,8,0.5
1.4094703,0.4375,72,7,36976,8,0.5625
1.6309681,0.4375,72,8,36992,8,0.3125
1.3769801,0.4125,72,9,37008,8,0.5625
1.56048,0.425,72,10,37024,8,0.4375
1.317217,0.425,72,11,37040,8,0.5625
1.3865213,0.425,72,12,37056,8,0.5
1.3909109,0.425,72,13,37072,8,0.375
1.5106863,0.4125,72,14,37088,8,0.4375
1.3727632,0.425,72,15,37104,8,0.5
1.7410285,0.4375,72,16,37120,8,0.25
1.7328854,0.45,72,17,37136,8,0.125
1.2675469,0.425,72,18,37152,8,0.5625
1.4823277,0.425,72,19,37168,8,0.4375
1.4630948,0.425,72,20,37184,8,0.5
1.3992285,0.4125,72,21,37200,8,0.4375
1.4248313,0.4125,72,22,37216,8,0.4375
1.7655711,0.3875,72,23,37232,8,0.125
1.8260466,0.3875,72,24,37248,8,0.125
1.5490048,0.3625,72,25,37264,8,0.4375
1.4978706,0.4,72,26,37280,8,0.25
1.6212709,0.4125,72,27,37296,8,0.25
1.460893,0.4375,72,28,37312,8,0.4375
1.3975773,0.45,72,29,37328,8,0.5625
1.4118104,0.4125,72,30,37344,8,0.5625
1.4887393,0.4125,72,31,37360,8,0.5
1.4042747,0.3625,73,1,37392,8,0.6875
1.5102756,0.3625,73,2,37408,8,0.4375
1.5550365,0.375,73,3,37424,8,0.3125
1.284064,0.4,73,4,37440,8,0.5625
1.514583,0.4,73,5,37456,8,0.5
1.569665,0.4125,73,6,37472,8,0.4375
1.5939101,0.425,73,7,37488,8,0.4375
1.5695134,0.425,73,8,37504,8,0.375
1.5263877,0.4375,73,9,37520,8,0.375
1.4370451,0.4125,73,10,37536,8,0.5
1.5889306,0.4125,73,11,37552,8,0.25
1.5446937,0.4375,73,12,37568,8,0.5625
1.6255318,0.4125,73,13,37584,8,0.125
1.3932467,0.4375,73,14,37600,8,0.5
1.5910584,0.45,73,15,37616,8,0.4375
1.4800407,0.4625,73,16,37632,8,0.625
1.7578892,0.45,73,17,37648,8,0.3125
1.3329395,0.45,73,18,37664,8,0.5625
1.3958204,0.4375,73,19,37680,8,0.5625
1.2572435,0.425,73,20,37696,8,0.5625
1.3827474,0.4125,73,21,37712,8,0.5625
1.4734043,0.425,73,22,37728,8,0.5625
1.5269392,0.425,73,23,37744,8,0.375
1.3942717,0.4125,73,24,37760,8,0.375
1.6253645,0.4125,73,25,37776,8,0.25
1.5082036,0.425,73,26,37792,8,0.375
1.4671347,0.425,73,27,37808,8,0.5625
1.6081795,0.45,73,28,37824,8,0.375
1.3170035,0.4625,73,29,37840,8,0.625
1.5633297,0.4625,73,30,37856,8,0.5625
1.459735,0.4625,73,31,37872,8,0.375
1.4798713,0.45,74,1,37904,8,0.375
1.4592705,0.45,74,2,37920,8,0.4375
1.4546854,0.45,74,3,37936,8,0.375
1.5116211,0.45,74,4,37952,8,0.4375
1.2504609,0.4625,74,5,37968,8,0.625
1.5875396,0.4625,74,6,37984,8,0.375
1.466982,0.4625,74,7,38000,8,0.5625
1.3363903,0.45,74,8,38016,8,0.5625
1.302026,0.4125,74,9,38032,8,0.5
1.4034752,0.425,74,10,38048,8,0.5
1.4748955,0.45,74,11,38064,8,0.5
1.5117613,0.4375,74,12,38080,8,0.375
1.4605366,0.425,74,13,38096,8,0.4375
1.4197763,0.425,74,14,38112,8,0.4375
1.735352,0.45,74,15,38128,8,0.25
1.3826015,0.45,74,16,38144,8,0.375
1.5125501,0.4625,74,17,38160,8,0.375
1.2768569,0.4625,74,18,38176,8,0.625
