avg_loss,last_test,epoch,batch_idx,pres_num,maxn,train_perf
2.006762,0.1125,804,14,411872,25,0.6875
2.0642345,0.1125,804,15,411888,25,0.25
2.0550168,0.1125,805,1,412176,25,0.3125
2.0672457,0.1125,805,2,412192,25,0.3125
2.0413952,0.1125,805,3,412208,25,0.25
2.0326502,0.1125,805,4,412224,25,0.4375
2.021413,0.1125,805,5,412240,25,0.4375
2.0636137,0.1125,805,6,412256,25,0.5
2.021418,0.1125,805,7,412272,25,0.25
1.8698738,0.1,805,8,412288,25,0.625
2.0098484,0.1125,805,9,412304,25,0.25
2.0581303,0.1125,805,10,412320,25,0.3125
2.0963054,0.1125,805,11,412336,25,0.1875
2.068333,0.1125,805,12,412352,25,0.1875
1.9689736,0.1,805,13,412368,25,0.4375
2.0051546,0.1,805,14,412384,25,0.3125
2.012895,0.1,805,15,412400,25,0.3125
2.0133748,0.1125,806,1,412688,25,0.4375
2.1081395,0.1125,806,2,412704,25,0.1875
1.9992086,0.1125,806,3,412720,25,0.375
1.9802235,0.1125,806,4,412736,25,0.375
1.9847176,0.1125,806,5,412752,25,0.3125
2.037616,0.1125,806,6,412768,25,0.375
2.0742614,0.1125,806,7,412784,25,0.1875
2.0370345,0.1125,806,8,412800,25,0.25
1.9874897,0.1125,806,9,412816,25,0.6875
1.9978627,0.1125,806,10,412832,25,0.375
1.9811921,0.1125,806,11,412848,25,0.375
2.1580667,0.1125,806,12,412864,25,0.25
1.9815317,0.1125,806,13,412880,25,0.4375
2.0310676,0.1125,806,14,412896,25,0.3125
2.0131965,0.1125,806,15,412912,25,0.25
2.0105536,0.1125,807,1,413200,25,0.25
2.0596957,0.1125,807,2,413216,25,0.4375
2.020056,0.1125,807,3,413232,25,0.4375
2.005749,0.1125,807,4,413248,25,0.5625
2.0485818,0.1125,807,5,413264,25,0.4375
2.0157275,0.1125,807,6,413280,25,0.375
2.0074916,0.1125,807,7,413296,25,0.625
2.0795221,0.1125,807,8,413312,25,0.1875
2.0043423,0.1125,807,9,413328,25,0.375
1.9827182,0.1125,807,10,413344,25,0.4375
1.9178498,0.1125,807,11,413360,25,0.5625
2.1480558,0.1125,807,12,413376,25,0.25
2.0738983,0.1125,807,13,413392,25,0.25
1.9828072,0.1125,807,14,413408,25,0.3125
2.0810714,0.1125,807,15,413424,25,0.375
2.0509775,0.1125,808,1,413712,25,0.25
2.0783615,0.1,808,2,413728,25,0.25
2.0320134,0.1,808,3,413744,25,0.5625
2.0718648,0.1,808,4,413760,25,0.3125
2.0932703,0.1125,808,5,413776,25,0.1875
2.024479,0.1125,808,6,413792,25,0.4375
1.9821194,0.1125,808,7,413808,25,0.625
2.017059,0.1125,808,8,413824,25,0.5
2.003479,0.1,808,9,413840,25,0.4375
2.036396,0.1,808,10,413856,25,0.3125
2.0613263,0.1,808,11,413872,25,0.25
1.999297,0.1,808,12,413888,25,0.3125
2.0339577,0.1,808,13,413904,25,0.25
2.040359,0.1,808,14,413920,25,0.3125
1.9658163,0.1,808,15,413936,25,0.3125
2.1346333,0.1125,809,1,414224,25,0.125
1.9962089,0.1,809,2,414240,25,0.375
2.0597792,0.1,809,3,414256,25,0.375
2.061665,0.1,809,4,414272,25,0.25
2.054374,0.1,809,5,414288,25,0.125
2.0186868,0.1,809,6,414304,25,0.5
2.0004528,0.1,809,7,414320,25,0.5625
2.0927932,0.1,809,8,414336,25,0.3125
2.007809,0.1,809,9,414352,25,0.4375
2.116786,0.1,809,10,414368,25,0.25
2.02852,0.1,809,11,414384,25,0.1875
2.0003507,0.1,809,12,414400,25,0.25
2.0633323,0.1,809,13,414416,25,0.375
2.0084417,0.1,809,14,414432,25,0.375
2.0064087,0.1,809,15,414448,25,0.5
2.016672,0.1,810,1,414736,25,0.375
2.0282068,0.1,810,2,414752,25,0.25
2.045037,0.1,810,3,414768,25,0.375
1.9795287,0.1,810,4,414784,25,0.375
2.0815463,0.1,810,5,414800,25,0.4375
2.028067,0.1,810,6,414816,25,0.375
2.0567694,0.1,810,7,414832,25,0.375
2.0384872,0.1,810,8,414848,25,0.3125
2.0646198,0.1,810,9,414864,25,0.375
2.0614748,0.1,810,10,414880,25,0.25
2.0110466,0.1,810,11,414896,25,0.5
2.032343,0.1,810,12,414912,25,0.3125
2.100859,0.1,810,13,414928,25,0.1875
1.940481,0.1125,810,14,414944,25,0.625
2.0202398,0.1125,810,15,414960,25,0.5625
2.0375965,0.1125,811,1,415248,25,0.125
2.006439,0.1125,811,2,415264,25,0.375
2.0262315,0.1125,811,3,415280,25,0.5625
1.9802123,0.1125,811,4,415296,25,0.375
2.0406358,0.1125,811,5,415312,25,0.4375
2.0214179,0.1125,811,6,415328,25,0.3125
2.0779903,0.1125,811,7,415344,25,0.25
1.994765,0.1125,811,8,415360,25,0.4375
2.016217,0.1125,811,9,415376,25,0.3125
1.9956722,0.1125,811,10,415392,25,0.375
2.104681,0.1125,811,11,415408,25,0.125
2.091964,0.1125,811,12,415424,25,0.625
2.1030407,0.1125,811,13,415440,25,0.1875
2.0375652,0.1125,811,14,415456,25,0.25
2.0191267,0.1125,811,15,415472,25,0.3125
2.0490327,0.1125,812,1,415760,25,0.25
2.0471742,0.1125,812,2,415776,25,0.3125
1.9889706,0.1125,812,3,415792,25,0.4375
2.1296923,0.1125,812,4,415808,25,0.0625
2.048899,0.1125,812,5,415824,25,0.4375
2.1267536,0.1125,812,6,415840,25,0.0625
2.0416574,0.1125,812,7,415856,25,0.1875
2.0092862,0.1125,812,8,415872,25,0.5
2.024483,0.1125,812,9,415888,25,0.3125
1.9659276,0.1125,812,10,415904,25,0.4375
2.035974,0.1125,812,11,415920,25,0.3125
2.0154226,0.1125,812,12,415936,25,0.3125
1.9836202,0.1125,812,13,415952,25,0.375
2.0378702,0.1125,812,14,415968,25,0.25
2.0094495,0.1125,812,15,415984,25,0.25
2.0691783,0.1125,813,1,416272,25,0.1875
1.9954202,0.1125,813,2,416288,25,0.375
2.0205808,0.1125,813,3,416304,25,0.3125
2.1191077,0.1125,813,4,416320,25,0.4375
2.0155258,0.1125,813,5,416336,25,0.3125
2.0367057,0.1125,813,6,416352,25,0.4375
2.0552695,0.1,813,7,416368,25,0.3125
2.0849633,0.1125,813,8,416384,25,0.375
2.023221,0.1125,813,9,416400,25,0.375
2.0977905,0.1125,813,10,416416,25,0.125
2.0623972,0.1125,813,11,416432,25,0.25
1.9482877,0.1125,813,12,416448,25,0.625
1.9766102,0.1125,813,13,416464,25,0.4375
1.9918623,0.1125,813,14,416480,25,0.375
2.0678198,0.1125,813,15,416496,25,0.1875
2.1019547,0.1125,814,1,416784,25,0.3125
2.0338972,0.1125,814,2,416800,25,0.4375
1.866542,0.1125,814,3,416816,25,0.75
1.988927,0.1125,814,4,416832,25,0.4375
1.9932667,0.1125,814,5,416848,25,0.4375
2.0538282,0.1125,814,6,416864,25,0.3125
2.0199368,0.1125,814,7,416880,25,0.25
2.0528753,0.1125,814,8,416896,25,0.25
2.05878,0.1125,814,9,416912,25,0.3125
2.0479887,0.1125,814,10,416928,25,0.3125
2.0520406,0.1125,814,11,416944,25,0.4375
2.0557704,0.1125,814,12,416960,25,0.3125
2.0862885,0.1125,814,13,416976,25,0.375
2.1166527,0.1125,814,14,416992,25,0.125
1.9339728,0.1125,814,15,417008,25,0.5625
2.00056,0.1125,815,1,417296,25,0.5
2.0220106,0.1125,815,2,417312,25,0.4375
2.0470757,0.1125,815,3,417328,25,0.5
2.0034695,0.1125,815,4,417344,25,0.25
2.0303197,0.1125,815,5,417360,25,0.625
2.0095873,0.1125,815,6,417376,25,0.5
2.1209028,0.1125,815,7,417392,25,0.25
1.9592798,0.1125,815,8,417408,25,0.5
2.054988,0.1125,815,9,417424,25,0.25
2.0808148,0.1125,815,10,417440,25,0.3125
2.1208076,0.1125,815,11,417456,25,0.1875
2.0361478,0.1125,815,12,417472,25,0.4375
2.0126526,0.1125,815,13,417488,25,0.4375
2.0117173,0.1125,815,14,417504,25,0.25
1.9829122,0.1125,815,15,417520,25,0.375
1.9813151,0.1125,816,1,417808,25,0.5
1.9561802,0.1125,816,2,417824,25,0.5625
1.9681325,0.1125,816,3,417840,25,0.5
2.0564883,0.1125,816,4,417856,25,0.4375
2.0301607,0.1125,816,5,417872,25,0.375
2.0625875,0.1125,816,6,417888,25,0.5
2.0335584,0.1125,816,7,417904,25,0.3125
1.9970444,0.1125,816,8,417920,25,0.25
2.036121,0.1125,816,9,417936,25,0.1875
2.027007,0.1125,816,10,417952,25,0.4375
2.0466444,0.1125,816,11,417968,25,0.1875
2.0502555,0.1125,816,12,417984,25,0.1875
2.0421038,0.1125,816,13,418000,25,0.375
2.1281252,0.1125,816,14,418016,25,0.25
1.9815999,0.1125,816,15,418032,25,0.5
1.9814482,0.1125,817,1,418320,25,0.375
1.9945983,0.1125,817,2,418336,25,0.3125
2.0843837,0.1125,817,3,418352,25,0.375
2.0125623,0.1125,817,4,418368,25,0.4375
1.9827898,0.1125,817,5,418384,25,0.3125
2.0810564,0.1125,817,6,418400,25,0.5625
1.9733573,0.1125,817,7,418416,25,0.3125
2.1297941,0.1125,817,8,418432,25,0.25
2.0470688,0.1125,817,9,418448,25,0.3125
2.0172052,0.1125,817,10,418464,25,0.3125
1.9722672,0.1125,817,11,418480,25,0.4375
2.0721061,0.1125,817,12,418496,25,0.375
2.1440384,0.1125,817,13,418512,25,0.0625
1.8955733,0.1125,817,14,418528,25,0.625
2.044432,0.1125,817,15,418544,25,0.1875
2.0512242,0.1125,818,1,418832,25,0.1875
2.0165033,0.1125,818,2,418848,25,0.375
2.0456276,0.1125,818,3,418864,25,0.25
2.0448978,0.1125,818,4,418880,25,0.25
2.0940914,0.1125,818,5,418896,25,0.25
2.0529501,0.1125,818,6,418912,25,0.25
2.0698478,0.1125,818,7,418928,25,0.3125
2.106639,0.1125,818,8,418944,25,0.0
2.0104973,0.1125,818,9,418960,25,0.5
1.9146764,0.1125,818,10,418976,25,0.4375
1.8937665,0.1125,818,11,418992,25,0.4375
1.9730417,0.1125,818,12,419008,25,0.3125
1.9877309,0.1125,818,13,419024,25,0.4375
2.03493,0.1125,818,14,419040,25,0.5625
2.11183,0.1125,818,15,419056,25,0.1875
2.0673544,0.1,819,1,419344,25,0.1875
1.935776,0.1,819,2,419360,25,0.5
2.09912,0.1,819,3,419376,25,0.25
2.0211942,0.1,819,4,419392,25,0.375
1.9411745,0.1,819,5,419408,25,0.625
2.0717309,0.1,819,6,419424,25,0.375
2.040029,0.1,819,7,419440,25,0.4375
2.08563,0.1125,819,8,419456,25,0.125
2.0232048,0.1125,819,9,419472,25,0.25
1.9703022,0.1125,819,10,419488,25,0.4375
2.0700846,0.1125,819,11,419504,25,0.25
2.0158606,0.1125,819,12,419520,25,0.5625
2.0554295,0.1125,819,13,419536,25,0.25
2.0004914,0.1125,819,14,419552,25,0.5
2.0277667,0.1125,819,15,419568,25,0.3125
2.0661118,0.1,820,1,419856,25,0.5
2.027017,0.1,820,2,419872,25,0.375
2.0742998,0.1,820,3,419888,25,0.3125
1.9777638,0.1,820,4,419904,25,0.25
2.0015244,0.1,820,5,419920,25,0.4375
1.908265,0.1,820,6,419936,25,0.5625
2.045027,0.1125,820,7,419952,25,0.3125
2.0348008,0.1125,820,8,419968,25,0.375
2.0831745,0.1125,820,9,419984,25,0.3125
1.9647838,0.1125,820,10,420000,25,0.4375
1.9409026,0.1125,820,11,420016,25,0.625
1.9959234,0.1125,820,12,420032,25,0.5625
1.9974852,0.1125,820,13,420048,25,0.375
2.0779808,0.1125,820,14,420064,25,0.25
2.119796,0.1125,820,15,420080,25,0.5
2.0802894,0.1125,821,1,420368,25,0.3125
1.9647019,0.1125,821,2,420384,25,0.3125
2.0601265,0.1125,821,3,420400,25,0.375
2.0161405,0.1125,821,4,420416,25,0.5625
2.0023112,0.1125,821,5,420432,25,0.375
1.9891663,0.1125,821,6,420448,25,0.3125
2.0047657,0.1125,821,7,420464,25,0.4375
2.0507627,0.1125,821,8,420480,25,0.375
2.0449877,0.1125,821,9,420496,25,0.25
2.0273442,0.1125,821,10,420512,25,0.5
2.0594246,0.1125,821,11,420528,25,0.125
2.0345516,0.1125,821,12,420544,25,0.3125
2.0303297,0.1125,821,13,420560,25,0.5
1.9301397,0.1125,821,14,420576,25,0.5625
2.0306258,0.1125,821,15,420592,25,0.375
1.976937,0.1125,822,1,420880,25,0.4375
2.0385761,0.1125,822,2,420896,25,0.375
2.0800598,0.1125,822,3,420912,25,0.375
2.0214326,0.1125,822,4,420928,25,0.5
2.090325,0.1125,822,5,420944,25,0.3125
1.9828198,0.1125,822,6,420960,25,0.375
2.0676067,0.1125,822,7,420976,25,0.375
2.05665,0.1125,822,8,420992,25,0.375
2.0943499,0.1125,822,9,421008,25,0.125
2.084015,0.1125,822,10,421024,25,0.3125
1.9865532,0.1125,822,11,421040,25,0.5
1.9260715,0.1125,822,12,421056,25,0.75
2.0462835,0.1125,822,13,421072,25,0.25
2.0561948,0.1125,822,14,421088,25,0.1875
2.045838,0.1125,822,15,421104,25,0.1875
1.9825889,0.1125,823,1,421392,25,1.0
1.9856532,0.1125,823,2,421408,25,0.625
2.0236914,0.1125,823,3,421424,25,0.5625
1.942482,0.1125,823,4,421440,25,0.5625
2.1354907,0.1125,823,5,421456,25,0.125
1.9872003,0.1,823,6,421472,25,0.3125
2.0908434,0.1,823,7,421488,25,0.25
2.0314915,0.1,823,8,421504,25,0.25
2.0577545,0.1,823,9,421520,25,0.5
1.9831755,0.1125,823,10,421536,25,0.5
2.0568547,0.1125,823,11,421552,25,0.1875
2.0202522,0.1125,823,12,421568,25,0.375
1.9919921,0.1125,823,13,421584,25,0.5625
2.0246072,0.1125,823,14,421600,25,0.25
2.0266867,0.1,823,15,421616,25,0.4375
2.0677748,0.1,824,1,421904,25,0.4375
1.9229708,0.1,824,2,421920,25,0.5
1.9868617,0.1,824,3,421936,25,0.375
2.1200924,0.1,824,4,421952,25,0.25
2.1119092,0.1,824,5,421968,25,0.3125
1.9754306,0.1,824,6,421984,25,0.875
2.0354817,0.1,824,7,422000,25,0.3125
2.0322561,0.1,824,8,422016,25,0.375
1.9425858,0.1,824,9,422032,25,0.75
2.0523238,0.1,824,10,422048,25,0.1875
2.0971653,0.1,824,11,422064,25,0.3125
1.9928071,0.1,824,12,422080,25,0.25
2.0037775,0.1,824,13,422096,25,0.4375
2.0087764,0.1,824,14,422112,25,0.4375
2.0183308,0.1,824,15,422128,25,0.5
2.0627828,0.1,825,1,422416,25,0.375
2.038353,0.1,825,2,422432,25,0.375
2.0736089,0.1,825,3,422448,25,0.1875
1.940328,0.1,825,4,422464,25,0.375
2.0391176,0.1,825,5,422480,25,0.375
2.0748448,0.1,825,6,422496,25,0.375
2.0889962,0.1,825,7,422512,25,0.375
2.018332,0.1,825,8,422528,25,0.5
1.9839145,0.1,825,9,422544,25,0.375
2.0438347,0.1,825,10,422560,25,0.3125
1.9754457,0.1125,825,11,422576,25,0.375
2.0432916,0.1125,825,12,422592,25,0.375
2.006279,0.1125,825,13,422608,25,0.4375
2.0838583,0.1125,825,14,422624,25,0.25
2.084557,0.1125,825,15,422640,25,0.25
2.019235,0.1125,826,1,422928,25,0.3125
2.130696,0.1125,826,2,422944,25,0.1875
2.0660439,0.1125,826,3,422960,25,0.25
2.0149574,0.1125,826,4,422976,25,0.4375
1.9690127,0.1125,826,5,422992,25,0.375
2.051573,0.1125,826,6,423008,25,0.25
1.9415506,0.1125,826,7,423024,25,0.625
2.0337057,0.1125,826,8,423040,25,0.625
2.0879064,0.1125,826,9,423056,25,0.625
2.0203426,0.1125,826,10,423072,25,0.375
1.9888102,0.1125,826,11,423088,25,0.5
2.0742257,0.1125,826,12,423104,25,0.375
1.9855411,0.1125,826,13,423120,25,0.4375
2.1192584,0.1125,826,14,423136,25,0.375
2.0376573,0.1125,826,15,423152,25,0.4375
2.0096061,0.1125,827,1,423440,25,0.625
2.0265667,0.1125,827,2,423456,25,0.3125
1.9988956,0.1125,827,3,423472,25,0.4375
2.1209311,0.1125,827,4,423488,25,0.125
2.1507468,0.1125,827,5,423504,25,0.1875
2.044407,0.1125,827,6,423520,25,0.3125
2.0792518,0.1125,827,7,423536,25,0.4375
2.0027442,0.1125,827,8,423552,25,0.375
1.9401864,0.1125,827,9,423568,25,0.5
1.9830523,0.1125,827,10,423584,25,0.5
2.1640217,0.1125,827,11,423600,25,0.25
2.0686264,0.1125,827,12,423616,25,0.125
2.0072336,0.1125,827,13,423632,25,0.375
2.014075,0.1125,827,14,423648,25,0.3125
2.0473206,0.1125,827,15,423664,25,0.375
2.0243928,0.1125,828,1,423952,25,0.5
2.1209157,0.1125,828,2,423968,25,0.25
2.0539694,0.1125,828,3,423984,25,0.125
2.048463,0.1125,828,4,424000,25,0.4375
2.0416505,0.1125,828,5,424016,25,0.3125
1.9710737,0.1125,828,6,424032,25,0.4375
1.9700755,0.1125,828,7,424048,25,0.4375
2.018989,0.1125,828,8,424064,25,0.4375
2.0134075,0.1125,828,9,424080,25,0.4375
1.9779438,0.1125,828,10,424096,25,0.625
2.134973,0.1125,828,11,424112,25,0.1875
2.0608423,0.1125,828,12,424128,25,0.3125
2.0232294,0.1125,828,13,424144,25,0.4375
2.0954576,0.1125,828,14,424160,25,0.375
2.0131009,0.1125,828,15,424176,25,0.375
2.1079252,0.1125,829,1,424464,25,0.125
2.0383008,0.1125,829,2,424480,25,0.5
2.003077,0.1125,829,3,424496,25,0.375
2.047669,0.1125,829,4,424512,25,0.3125
1.9235158,0.1125,829,5,424528,25,0.625
1.9620284,0.1125,829,6,424544,25,0.375
2.0979037,0.1125,829,7,424560,25,0.3125
2.0184126,0.1125,829,8,424576,25,0.3125
1.9877567,0.1125,829,9,424592,25,0.5
2.0794926,0.1125,829,10,424608,25,0.5
1.9789007,0.1125,829,11,424624,25,0.3125
2.0749698,0.1125,829,12,424640,25,0.5625
2.127394,0.1125,829,13,424656,25,0.25
2.0673692,0.1125,829,14,424672,25,0.375
2.0932572,0.1125,829,15,424688,25,0.1875
1.9715865,0.1125,830,1,424976,25,0.4375
1.9751151,0.1125,830,2,424992,25,0.3125
2.0544631,0.1125,830,3,425008,25,0.3125
2.1534421,0.1125,830,4,425024,25,0.25
2.0198555,0.1125,830,5,425040,25,0.3125
2.058689,0.1125,830,6,425056,25,0.375
2.0805335,0.1125,830,7,425072,25,0.3125
1.9919668,0.1125,830,8,425088,25,0.5625
1.9856701,0.1125,830,9,425104,25,0.375
1.9967514,0.1125,830,10,425120,25,0.375
2.0657659,0.1125,830,11,425136,25,0.25
2.0856931,0.1125,830,12,425152,25,0.3125
2.1191802,0.1125,830,13,425168,25,0.5
1.976643,0.1125,830,14,425184,25,0.4375
2.0411258,0.1125,830,15,425200,25,0.3125
1.9914421,0.1125,831,1,425488,25,0.125
1.9948231,0.1125,831,2,425504,25,0.625
2.1537719,0.1125,831,3,425520,25,0.1875
1.9530483,0.1125,831,4,425536,25,0.6875
2.021349,0.1125,831,5,425552,25,0.3125
1.9858664,0.1125,831,6,425568,25,0.625
2.0290086,0.1125,831,7,425584,25,0.5
2.0021696,0.1125,831,8,425600,25,0.5
1.9978423,0.1125,831,9,425616,25,0.375
2.0574048,0.1125,831,10,425632,25,0.5
1.9978032,0.1125,831,11,425648,25,0.375
2.0220668,0.1125,831,12,425664,25,0.3125
1.9950143,0.1125,831,13,425680,25,0.375
2.025899,0.1125,831,14,425696,25,0.3125
2.1103122,0.1125,831,15,425712,25,0.25
2.0032227,0.1125,832,1,426000,25,0.625
2.0253625,0.1125,832,2,426016,25,0.5625
2.0693724,0.1125,832,3,426032,25,0.375
2.006635,0.1125,832,4,426048,25,0.3125
2.093609,0.1125,832,5,426064,25,0.25
2.1559222,0.1125,832,6,426080,25,0.1875
2.0840297,0.1125,832,7,426096,25,0.25
2.0382485,0.1125,832,8,426112,25,0.1875
1.9605647,0.1125,832,9,426128,25,0.5625
1.9801023,0.1125,832,10,426144,25,0.4375
1.9838811,0.1125,832,11,426160,25,0.3125
2.0179727,0.1125,832,12,426176,25,0.5625
2.0357463,0.1125,832,13,426192,25,0.3125
1.9951417,0.1125,832,14,426208,25,0.3125
2.090819,0.1125,832,15,426224,25,0.375
2.0542808,0.1125,833,1,426512,25,0.1875
2.0519736,0.1125,833,2,426528,25,0.375
2.0686913,0.1125,833,3,426544,25,0.375
1.9593276,0.1125,833,4,426560,25,0.5
2.0941105,0.1125,833,5,426576,25,0.125
1.9398918,0.1125,833,6,426592,25,0.5625
2.095593,0.1,833,7,426608,25,0.3125
1.9759529,0.1,833,8,426624,25,0.375
1.9844053,0.1,833,9,426640,25,0.5
1.9777391,0.1,833,10,426656,25,0.5625
2.080409,0.1,833,11,426672,25,0.1875
2.066812,0.1125,833,12,426688,25,0.3125
2.0628855,0.1125,833,13,426704,25,0.375
2.03782,0.1125,833,14,426720,25,0.5625
2.0697439,0.1125,833,15,426736,25,0.1875
2.028991,0.1125,834,1,427024,25,0.25
1.9565694,0.1125,834,2,427040,25,0.375
2.104232,0.1125,834,3,427056,25,0.4375
2.077161,0.1125,834,4,427072,25,0.3125
2.0380287,0.1125,834,5,427088,25,0.3125
2.0198321,0.1125,834,6,427104,25,0.4375
2.0625577,0.1125,834,7,427120,25,0.125
2.0888636,0.1125,834,8,427136,25,0.4375
1.9981812,0.1125,834,9,427152,25,0.3125
2.045935,0.1125,834,10,427168,25,0.3125
1.9950458,0.1125,834,11,427184,25,0.3125
2.0748675,0.1125,834,12,427200,25,0.25
2.0028353,0.1125,834,13,427216,25,0.625
1.9967986,0.1125,834,14,427232,25,0.125
2.0234585,0.1125,834,15,427248,25,0.375
1.9986098,0.1125,835,1,427536,25,0.4375
2.078244,0.1125,835,2,427552,25,0.1875
2.0262706,0.1125,835,3,427568,25,0.3125
2.0342267,0.1125,835,4,427584,25,0.25
2.0901053,0.1125,835,5,427600,25,0.3125
2.0748107,0.1125,835,6,427616,25,0.1875
1.977294,0.1125,835,7,427632,25,0.375
2.1164951,0.1125,835,8,427648,25,0.25
2.0233512,0.1125,835,9,427664,25,0.4375
2.0715613,0.1125,835,10,427680,25,0.3125
2.0954165,0.1125,835,11,427696,25,0.3125
2.0384402,0.1125,835,12,427712,25,0.3125
1.999198,0.1125,835,13,427728,25,0.625
1.9924982,0.1125,835,14,427744,25,0.375
2.0333433,0.1125,835,15,427760,25,0.25
2.0658667,0.1125,836,1,428048,25,0.125
2.0563593,0.1125,836,2,428064,25,0.25
2.0735834,0.1125,836,3,428080,25,0.1875
1.9724302,0.1125,836,4,428096,25,0.4375
2.0625486,0.1125,836,5,428112,25,0.5
2.0231695,0.1125,836,6,428128,25,0.3125
2.1022444,0.1125,836,7,428144,25,0.3125
2.0334065,0.1125,836,8,428160,25,0.25
2.020127,0.1125,836,9,428176,25,0.375
1.9871176,0.1,836,10,428192,25,0.4375
2.0378199,0.1125,836,11,428208,25,0.25
2.077496,0.1125,836,12,428224,25,0.3125
2.0464206,0.1125,836,13,428240,25,0.25
1.9888852,0.1125,836,14,428256,25,0.25
2.0027494,0.1125,836,15,428272,25,0.3125
2.055309,0.1125,837,1,428560,25,0.25
2.1349716,0.1125,837,2,428576,25,0.375
2.0380101,0.1125,837,3,428592,25,0.1875
2.0186944,0.1125,837,4,428608,25,0.625
2.0186703,0.1125,837,5,428624,25,0.375
1.9906256,0.1125,837,6,428640,25,0.5625
2.0538561,0.1125,837,7,428656,25,0.3125
2.0425713,0.1125,837,8,428672,25,0.5
2.0410528,0.1125,837,9,428688,25,0.4375
1.9635692,0.1125,837,10,428704,25,0.4375
2.017534,0.1125,837,11,428720,25,0.4375
1.9702481,0.1125,837,12,428736,25,0.3125
2.024166,0.1125,837,13,428752,25,0.3125
2.0485492,0.1125,837,14,428768,25,0.25
2.0195684,0.1125,837,15,428784,25,0.375
2.0019941,0.1125,838,1,429072,25,0.375
2.036171,0.1125,838,2,429088,25,0.375
2.0835485,0.1125,838,3,429104,25,0.3125
2.1180718,0.1125,838,4,429120,25,0.375
1.9296418,0.1125,838,5,429136,25,0.5
2.0263786,0.1125,838,6,429152,25,0.3125
2.1309898,0.1125,838,7,429168,25,0.1875
2.0447044,0.1125,838,8,429184,25,0.125
1.9895601,0.1125,838,9,429200,25,0.375
1.9654723,0.1125,838,10,429216,25,0.5625
2.01925,0.1125,838,11,429232,25,0.3125
2.0250714,0.1125,838,12,429248,25,0.25
2.1270359,0.1125,838,13,429264,25,0.25
2.1004097,0.1125,838,14,429280,25,0.3125
1.9790108,0.1125,838,15,429296,25,0.375
2.0064375,0.1125,839,1,429584,25,0.3125
2.006606,0.1,839,2,429600,25,0.3125
2.0370004,0.1,839,3,429616,25,0.25
2.0760233,0.1,839,4,429632,25,0.25
1.9917696,0.1,839,5,429648,25,0.375
1.9997237,0.1,839,6,429664,25,0.5
2.0544145,0.1,839,7,429680,25,0.4375
2.037849,0.1,839,8,429696,25,0.4375
2.1789126,0.1,839,9,429712,25,0.3125
2.007789,0.1,839,10,429728,25,0.5
2.0453665,0.1,839,11,429744,25,0.3125
1.9889898,0.1125,839,12,429760,25,0.375
2.0049713,0.1125,839,13,429776,25,0.375
1.9211147,0.1125,839,14,429792,25,0.5
2.0559444,0.1125,839,15,429808,25,0.25
2.1206183,0.1125,840,1,430096,25,0.375
1.9849477,0.1125,840,2,430112,25,0.375
2.045347,0.1125,840,3,430128,25,0.4375
2.074178,0.1125,840,4,430144,25,0.125
2.0800407,0.1125,840,5,430160,25,0.1875
1.9641814,0.1125,840,6,430176,25,0.5
2.063416,0.1125,840,7,430192,25,0.1875
2.043492,0.1125,840,8,430208,25,0.4375
1.9922142,0.1125,840,9,430224,25,0.5
2.0581844,0.1125,840,10,430240,25,0.1875
2.0630724,0.1125,840,11,430256,25,0.1875
2.0257647,0.1125,840,12,430272,25,0.3125
1.9666452,0.1125,840,13,430288,25,0.4375
2.0445101,0.1125,840,14,430304,25,0.25
2.014914,0.1125,840,15,430320,25,0.375
2.0829947,0.1125,841,1,430608,25,0.25
2.1082957,0.1125,841,2,430624,25,0.25
2.042508,0.1125,841,3,430640,25,0.25
1.9846653,0.1125,841,4,430656,25,0.6875
2.0050836,0.1125,841,5,430672,25,0.5
1.9904174,0.1125,841,6,430688,25,0.3125
2.0962114,0.1125,841,7,430704,25,0.3125
2.007636,0.1125,841,8,430720,25,0.3125
1.9719867,0.1125,841,9,430736,25,0.5
2.0079474,0.1125,841,10,430752,25,0.375
2.062267,0.1125,841,11,430768,25,0.25
2.0767405,0.1125,841,12,430784,25,0.4375
1.9886475,0.1125,841,13,430800,25,0.5
2.050971,0.1125,841,14,430816,25,0.3125
2.0916505,0.1125,841,15,430832,25,0.3125
1.9923152,0.1125,842,1,431120,25,0.4375
2.0802264,0.1125,842,2,431136,25,0.25
2.005474,0.1125,842,3,431152,25,0.4375
1.9687063,0.1125,842,4,431168,25,0.375
2.0157259,0.1125,842,5,431184,25,0.1875
2.0745118,0.1125,842,6,431200,25,0.25
2.1439621,0.1125,842,7,431216,25,0.3125
2.0775917,0.1125,842,8,431232,25,0.5
2.0252986,0.1125,842,9,431248,25,0.3125
1.9420562,0.1125,842,10,431264,25,0.5625
2.0264673,0.1125,842,11,431280,25,0.25
2.0350668,0.1125,842,12,431296,25,0.3125
1.9212909,0.1125,842,13,431312,25,0.5625
1.9758875,0.1125,842,14,431328,25,0.5625
2.1223016,0.1125,842,15,431344,25,0.3125
2.0327694,0.1125,843,1,431632,25,0.25
2.03962,0.1125,843,2,431648,25,0.3125
2.037119,0.1125,843,3,431664,25,0.4375
2.055911,0.1125,843,4,431680,25,0.3125
2.1059828,0.1125,843,5,431696,25,0.3125
2.1457043,0.1125,843,6,431712,25,0.4375
2.0301511,0.1125,843,7,431728,25,0.375
